/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/312.bmp;7
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/313.bmp;7
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/314.bmp;7
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/315.bmp;7
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/331.bmp;8
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/332.bmp;8
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/333.bmp;8
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/334.bmp;8
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/335.bmp;8
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/351.bmp;8
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/352.bmp;8
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/353.bmp;8
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/354.bmp;8
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/355.bmp;8
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/356.bmp;8
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/357.bmp;8
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/358.bmp;8
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/359.bmp;8
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/360.bmp;8
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/376.bmp;9
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/377.bmp;9
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/378.bmp;9
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/379.bmp;9
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/380.bmp;9
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/396.bmp;9
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/397.bmp;9
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/398.bmp;9
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/399.bmp;9
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/400.bmp;9
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/401.bmp;9
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/402.bmp;9
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/403.bmp;9
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/404.bmp;9
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/405.bmp;9
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/421.bmp;10
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/422.bmp;10
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/423.bmp;10
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/424.bmp;10
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/425.bmp;10
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/441.bmp;10
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/442.bmp;10
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/443.bmp;10
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/444.bmp;10
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/445.bmp;10
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/446.bmp;10
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/447.bmp;10
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/448.bmp;10
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/449.bmp;10
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/450.bmp;10
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/466.bmp;11
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/467.bmp;11
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/468.bmp;11
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/469.bmp;11
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/470.bmp;11
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/486.bmp;11
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/487.bmp;11
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/488.bmp;11
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/489.bmp;11
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/490.bmp;11
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/491.bmp;11
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/492.bmp;11
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/493.bmp;11
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/494.bmp;11
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/495.bmp;11
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/511.bmp;12
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/512.bmp;12
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/513.bmp;12
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/514.bmp;12
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/515.bmp;12
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/531.bmp;12
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/532.bmp;12
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/533.bmp;12
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/534.bmp;12
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/535.bmp;12
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/536.bmp;12
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/537.bmp;12
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/538.bmp;12
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/539.bmp;12
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/540.bmp;12
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/556.bmp;13
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/557.bmp;13
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/558.bmp;13
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/559.bmp;13
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/560.bmp;13
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/576.bmp;13
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/577.bmp;13
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/578.bmp;13
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/579.bmp;13
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/580.bmp;13
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/581.bmp;13
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/582.bmp;13
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/583.bmp;13
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/584.bmp;13
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/585.bmp;13
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/601.bmp;14
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/602.bmp;14
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/603.bmp;14
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/604.bmp;14
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/605.bmp;14
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/621.bmp;14
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/622.bmp;14
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/623.bmp;14
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/624.bmp;14
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/625.bmp;14
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/626.bmp;14
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/627.bmp;14
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/628.bmp;14
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/629.bmp;14
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/630.bmp;14
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/646.bmp;15
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/647.bmp;15
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/648.bmp;15
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/649.bmp;15
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/650.bmp;15
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/666.bmp;15
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/667.bmp;15
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/668.bmp;15
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/669.bmp;15
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/670.bmp;15
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/671.bmp;15
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/672.bmp;15
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/673.bmp;15
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/674.bmp;15
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/675.bmp;15
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/691.bmp;16
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/692.bmp;16
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/693.bmp;16
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/694.bmp;16
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/695.bmp;16
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/711.bmp;16
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/712.bmp;16
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/713.bmp;16
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/714.bmp;16
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/715.bmp;16
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/716.bmp;16
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/717.bmp;16
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/718.bmp;16
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/719.bmp;16
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/720.bmp;16
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/736.bmp;17
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/737.bmp;17
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/738.bmp;17
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/739.bmp;17
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/740.bmp;17
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/756.bmp;17
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/757.bmp;17
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/758.bmp;17
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/759.bmp;17
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/760.bmp;17
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/761.bmp;17
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/762.bmp;17
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/763.bmp;17
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/764.bmp;17
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/765.bmp;17
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/781.bmp;18
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/782.bmp;18
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/783.bmp;18
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/784.bmp;18
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/785.bmp;18
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/801.bmp;18
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/802.bmp;18
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/803.bmp;18
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/804.bmp;18
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/805.bmp;18
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/806.bmp;18
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/807.bmp;18
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/808.bmp;18
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/809.bmp;18
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/810.bmp;18
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/826.bmp;19
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/827.bmp;19
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/828.bmp;19
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/829.bmp;19
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/830.bmp;19
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/846.bmp;19
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/847.bmp;19
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/848.bmp;19
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/849.bmp;19
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/850.bmp;19
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/851.bmp;19
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/852.bmp;19
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/853.bmp;19
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/854.bmp;19
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/855.bmp;19
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/871.bmp;20
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/872.bmp;20
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/873.bmp;20
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/874.bmp;20
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/875.bmp;20
/home/thomas/Thomas/git-thomas/PythonOpencv/python/opencv/face_recognition/train/891.bmp;20
